悪う	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,悪い,ワルウ,ワルー
ゆる	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,ゆるい,ユル,ユル
ふと	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,ふとい,フト,フト
ぬる	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,ぬるい,ヌル,ヌル
すご	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,すごい,スゴ,スゴ
すごう	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,すごい,スゴウ,スゴー
良う	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,良い,ヨウ,ヨー
明る	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,明るい,アカル,アカル
明るう	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,明るい,アカルウ,アカルー
でこ	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,でかい,デコ,デコ
でこう	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,でかい,デコウ,デコー
ものすご	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,ものすごい,モノスゴ,モノスゴ
ものすごう	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,ものすごい,モノスゴウ,モノスゴー
怖	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,怖い,コワ,コワ
暑	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,暑い,アツ,アツ
暑う	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,暑い,アツウ,アツー
遅	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,遅い,オソ,オソ
遅う	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,遅い,オソウ,オソー
おおき	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,おおきい,オオキ,オーキ
寒	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,寒い,サム,サム
寒う	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,寒い,サムウ,サムー
ひど	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,ひどい,ヒド,ヒド
ひどう	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,ひどい,ヒドウ,ヒドー
うも	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,うまい,ウモ,ウモ
うもう	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,うまい,ウモウ,ウモー
がと	形容詞,非自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,がたい,ガト,ガト
がとう	形容詞,非自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,がたい,ガトウ,ガトー
にぶ	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,にぶい,ニブ,ニブ
にぶう	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,にぶい,ニブウ,ニブー
やす	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,やすい,ヤス,ヤス
さむ	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,さむい,サム,サム
らしゅう	助動詞,*,*,*,形容詞・イ段ウ音便,連用テ接続,らしい,ラシュウ,ラシュー
ふる	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,ふるい,フル,フル
ふるう	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,ふるい,フルウ,フルー
古	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,古い,フル,フル
古う	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,古い,フルウ,フルー
かと	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,かたい,カト,カト
かとう	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,かたい,カトウ,カトー
硬う	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,かたい,カトウ,カトー
堅う	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,かたい,カトウ,カトー
みじこ	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,みじかい,ミジコ,ミジコ
みじこう	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,みじかい,ミジコウ,ミジコー
短う	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,短い,ミジコウ,ミジコー
低う	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続・縮約形,低い,ヒクウ,ヒクー
固う	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,固い,カトウ,カトー
固	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,固い,カト,カト
硬	形容詞,自立,*,*,形容詞・アウオ段ウ音便,連用テ接続,硬い,カト,カト
